83000,2530288.8881800175,23.280898151923164,-46.7860471417101,-20.174423217773438,5.381999969482422,1023.8861083984375,24.959699630737305,35.58638000488281
83100,2531296.785740137,23.22042742640069,-46.80755509296486,-114.85144805908203,4.761300086975098,1026.8590087890625,18.017000198364258,36.41400146484375
83200,2534038.0066199303,23.193610236535534,-46.857761281243185,-95.58989715576172,4.930210113525391,1026.5032958984375,19.48550033569336,36.55250549316406
83300,2536014.4946300983,23.273509293031392,-46.93589647101771,-52.542724609375,5.20035982131958,1025.2271728515625,22.47330093383789,36.20124053955078
83400,2537027.543179989,23.290397444471342,-46.951349489196225,-144.4551239013672,4.308149814605713,1027.4581298828125,14.16819953918457,35.85407638549805
83500,2539540.2249400616,23.33228541612726,-46.989677875212955,-32.89788818359375,5.267560005187988,1024.79248046875,23.29360008239746,36.053688049316406
83600,2540548.0177299976,23.34908594984824,-47.00505072131253,-127.91651153564453,4.6369500160217285,1027.072998046875,16.958599090576172,36.278377532958984
83700,2542489.1655299664,23.38144609446421,-47.03466094270383,-83.07884216308594,5.040329933166504,1026.1505126953125,20.554100036621094,36.53609085083008
83800,2545018.3531501293,23.416261941354442,-47.13140975288384,-102.11320495605469,4.903090000152588,1026.5528564453125,19.275299072265625,36.50783920288086
83900,2546984.4720101357,23.517059897519974,-47.28498782763971,-56.53501510620117,5.165319919586182,1025.49658203125,21.969900131225586,36.344600677490234
84000,2549020.0921599865,23.514216161773764,-47.39939603244158,-7.867367267608643,5.400430202484131,1023.7327270507812,25.18910026550293,35.54676818847656
84100,2550027.0938999653,23.512809393001874,-47.45599267296279,-109.73838806152344,4.815579891204834,1026.7958984375,18.442800521850586,36.50126266479492
84200,2551983.600919962,23.51007617727478,-47.5659544741122,-66.2274398803711,5.128990173339844,1025.634765625,21.624900817871094,36.34317398071289
84300,2554865.670680046,23.498630923959475,-47.71693993791455,-27.474868774414062,5.3320698738098145,1024.5443115234375,23.95199966430664,36.01348876953125
84400,2555873.380249977,23.46160420819875,-47.80433011357019,-135.37196350097656,4.541880130767822,1027.1859130859375,16.178199768066406,36.1407585144043
84500,2557813.554990053,23.47265030108285,-48.023725259237956,-92.26362609863281,4.936069965362549,1026.4775390625,19.53849983215332,36.55614471435547
84600,2559753.843050003,23.377015814510255,-48.17687095608248,-41.52873611450195,5.232460021972656,1024.951171875,22.933000564575195,36.0751838684082
84700,2560761.1224701405,23.32736821134157,-48.25637487831985,-133.49569702148438,4.548649787902832,1027.20751953125,16.19659996032715,36.18519592285156
84800,2562709.873600006,23.231316589625255,-48.410188560683636,-89.64228057861328,5.013070106506348,1026.252685546875,20.29010009765625,36.538902282714844
84900,2565408.621279955,23.148249780534478,-48.588625312164794,-39.661563873291016,5.258470058441162,1024.8599853515625,23.191699981689453,36.06470489501953
85000,2567482.5729699135,23.15346903430903,-48.80411086953771,-8.036234855651855,5.383890151977539,1023.7861938476562,25.027299880981445,35.55112838745117
85100,2570130.4786701202,23.110445454961777,-49.002696132260574,-28.37871742248535,5.304069995880127,1024.6732177734375,23.636999130249023,36.05531692504883
85200,2571138.053369999,23.094074226125592,-49.07826131833735,-121.35431671142578,4.7133097648620605,1026.9757080078125,17.580900192260742,36.38734817504883
85300,2573645.860170126,23.053326995242063,-49.266339569215944,-6.516427040100098,5.377319812774658,1023.8038330078125,24.959699630737305,35.555973052978516
85400,2574653.312160015,23.036957760235758,-49.34189555231787,-107.13712310791016,4.866209983825684,1026.666015625,18.922100067138672,36.50695037841797
85500,2577785.439150095,23.24996545452404,-49.58743628418474,-113.64021301269531,4.8076300621032715,1026.775390625,18.42639923095703,36.44660568237305
85600,2579736.9993600845,23.572656123521092,-49.94662835143767,-66.74382781982422,5.109109878540039,1025.7020263671875,21.42329978942871,36.354713439941406
85700,2581294.3759200573,23.848607629840835,-50.14104028573714,-99.06505584716797,4.897359848022461,1026.5462646484375,19.22960090637207,36.50114059448242
85800,2583253.903530121,24.195816272508317,-50.38565393081891,-48.351715087890625,5.197390079498291,1025.3011474609375,22.354799270629883,36.278099060058594
85900,2584261.7463400364,24.37439591227151,-50.51146593908036,-141.83444213867188,4.368929862976074,1027.3790283203125,14.706700325012207,35.919090270996094
86000,2587600.780060053,24.81965441236329,-50.87325719912308,-42.92910385131836,5.223909854888916,1025.052001953125,22.77389907836914,36.13941955566406
86100,2589525.3954799175,24.960168524986187,-51.22412085771235,-3.1589033603668213,5.418270111083984,1023.728271484375,25.283599853515625,35.606204986572266
86200,2590533.0756499767,25.1112823579915,-51.36278144544004,-101.50756072998047,4.939459800720215,1026.5157470703125,19.56130027770996,36.5609245300293
86300,2592564.952970028,25.41598693428208,-51.642375409752376,-51.60918426513672,5.214290142059326,1025.2528076171875,22.5314998626709,36.26227569580078
86400,2593572.6133699417,25.56709779883215,-51.781033273654295,-142.10247802734375,4.374499797821045,1027.3564453125,14.774399757385254,35.907718658447266
86500,2595528.5129699707,25.860408605914817,-52.050172425832734,-99.20405578613281,4.956890106201172,1026.4635009765625,19.725900650024414,36.562679290771484
86600,2598440.749300003,26.127470950744648,-52.35851159625121,-58.312660217285156,5.1911702156066895,1025.4208984375,22.228500366210938,36.33122634887695
86700,2600413.360899925,26.094826932382936,-52.6228792343313,-19.59832000732422,5.426869869232178,1023.88232421875,25.240699768066406,35.69832229614258
86800,2601421.2804300785,26.19059766434324,-52.744943021432206,-114.87132263183594,4.824429988861084,1026.785888671875,18.537799835205078,36.490234375
86900,2603397.3355100155,26.378358933052787,-52.984252579375685,-74.68806457519531,5.13040018081665,1025.709228515625,21.590999603271484,36.38005447387695
87000,2605381.0926499367,26.566852035083414,-53.224494889370504,-27.57419204711914,5.340909957885742,1024.56787109375,23.98240089416504,36.05604553222656
87100,2606388.4336800575,26.662567801655563,-53.346488620791966,-126.09976196289062,4.454929828643799,1027.383056640625,15.281800270080566,36.18206024169922
87200,2609381.5580699444,26.859764806085757,-53.56108651785598,-92.16432189941406,5.0585198402404785,1026.0816650390625,20.789899826049805,36.477867126464844
87300,2611438.7330601215,26.842671111143254,-53.666325257079905,-39.05572509765625,5.333390235900879,1024.8653564453125,23.660600662231445,36.256900787353516
87400,2612446.2090399265,26.95793858058056,-53.72586369477795,-134.7564697265625,4.39015007019043,1027.2978515625,14.923500061035156,35.917015075683594
87500,2614967.217530012,27.246372527301318,-53.874846809012325,-32.67938232421875,5.364739894866943,1024.7703857421875,23.93400001525879,36.27504348754883
87600,2615974.6301600933,27.361632751368052,-53.93438150430046,-126.94361114501953,4.387310028076172,1027.2921142578125,14.87339973449707,35.94040298461914
87700,2617938.0149800777,27.58626778501519,-54.0504109358547,-83.70442199707031,5.115560054779053,1025.84228515625,21.389299392700195,36.42913818359375
87800,2620528.524510145,27.862619833983647,-54.137803820857826,-92.39270782470703,5.072810173034668,1026.048828125,20.92140007019043,36.480838775634766
87900,2622460.2191500664,28.077804688223402,-54.18614359876501,-51.93691635131836,5.32643985748291,1025.0460205078125,23.476999282836914,36.34986877441406
88000,2624421.7714500427,28.43184399558937,-54.265944110090174,-8.373968124389648,5.458330154418945,1023.72021484375,25.564199447631836,35.6800422668457
88100,2625429.5435199738,28.61373613110173,-54.306942623865204,-110.75108337402344,4.960529804229736,1026.4942626953125,19.768400192260742,36.55140686035156
88200,2627369.621730089,28.963899603947805,-54.385869521526224,-74.40010070800781,5.157370090484619,1025.5953369140625,21.890199661254883,36.34229278564453
88300,2629291.023989916,29.31069226117533,-54.46403663685726,-33.55340576171875,5.390429973602295,1024.763427734375,24.10700035095215,36.32905197143555
88400,2631575.5500199795,29.599810520830093,-54.530332289610605,-113.51115417480469,4.57351016998291,1027.4537353515625,16.028799057006836,36.56964874267578
88500,2633477.4289500713,29.882698549391996,-54.555461831398084,-80.15949249267578,5.141469955444336,1025.668212890625,21.732500076293945,36.34678649902344
88600,2635386.466030121,30.230995809711175,-54.65686004836321,-41.27051544189453,5.373149871826172,1024.853759765625,23.93429946899414,36.335968017578125
88700,2636393.763459921,30.414773771335827,-54.71036250086383,-131.85769653320312,4.348420143127441,1027.3095703125,14.580599784851074,35.850643157958984
88800,2638851.9205601215,30.863256092877503,-54.84092714470554,-48.66952133178711,5.3219499588012695,1025.01708984375,23.465499877929688,36.325927734375
88900,2641539.9413399696,31.206202834899752,-54.95634529003081,-50.10956573486328,5.2871599197387695,1025.121826171875,23.13610076904297,36.32865524291992
89000,2643792.9078400135,31.501507142504412,-55.08513759789359,-3.625781297683716,5.482759952545166,1023.638671875,25.78350067138672,35.68937301635742
89100,2645240.107850075,31.687252168633638,-55.177142023141826,-54.9957160949707,5.203539848327637,1025.2916259765625,22.43470001220703,36.25742721557617
89200,2646690.251160145,31.87337496558079,-55.26933356826899,-100.36573791503906,4.854119777679443,1026.88037109375,18.579599380493164,36.71106719970703
89300,2648621.2344100475,32.12121253829541,-55.392094074473476,-73.42694854736328,5.10545015335083,1025.6650390625,21.468900680541992,36.284420013427734
89400,2651778.5473001003,32.51729952784819,-55.584749380487615,-6.576026916503906,5.460569858551025,1023.7312622070312,25.557600021362305,35.70228958129883
89500,2653494.4037201405,32.71395034645484,-55.66839479061671,-106.00525665283203,4.733630180358887,1027.0032958984375,17.628299713134766,36.5269660949707
89600,2655800.5682399273,32.97070791776436,-55.78014541490502,-27.047773361206055,5.265289783477783,1024.759033203125,23.289400100708008,36.0416259765625
89700,2657658.871550083,33.18854209970955,-55.8693085970337,-29.59046173095703,5.2629899978637695,1024.7325439453125,23.315099716186523,36.00202941894531
89800,2659061.5676300526,33.35296905407813,-55.93661130567313,-78.8785400390625,5.109789848327637,1025.73193359375,21.44930076599121,36.33377456665039
89900,2660932.826139927,33.57232187511463,-56.02639609223826,-47.775691986083984,5.276500225067139,1024.9542236328125,23.240400314331055,36.16115188598633
90000,2663972.036930084,33.82174135951685,-56.115641304579434,-76.75352478027344,5.129360198974609,1025.6087646484375,21.70240020751953,36.27699279785156
90100,2665823.7516200542,34.08652405110719,-56.33092532854915,-57.84590148925781,5.262639999389648,1025.062255859375,23.07859992980957,36.183631896972656
90200,2667831.8040800095,34.358679298064196,-56.35166882245321,-18.962621688842773,5.4503397941589355,1023.7771606445312,25.49970054626465,35.66835021972656
90300,2668839.532040119,34.49525862147293,-56.36207880864384,-116.36052703857422,4.4245100021362305,1027.284912109375,15.115400314331055,36.062225341796875
90400,2674057.1859099865,35.08571800312655,-56.557542295065815,-42.8397216796875,5.280049800872803,1024.864501953125,23.339099884033203,36.109256744384766
90500,2675421.329859972,35.25917714897895,-56.57843317892172,-99.13456726074219,4.8704400062561035,1026.640869140625,18.94300079345703,36.52722930908203
90600,2677280.8562600613,35.4992201202956,-56.59006785208794,-72.31476593017578,5.124129772186279,1025.5906982421875,21.667800903320312,36.26606369018555
90700,2679171.9365200996,35.743336315988884,-56.60189995088208,-46.89179611206055,5.279240131378174,1024.9268798828125,23.28380012512207,36.1469612121582
90800,2680998.720790148,35.97915266404727,-56.6133297633104,-19.250673294067383,5.447400093078613,1023.81787109375,25.437700271606445,35.695255279541016
90900,2682007.7358100414,36.10940462323861,-56.61964296201079,-114.29547119140625,4.443940162658691,1027.19970703125,15.343400001525879,36.03026580810547
91000,2685191.223940134,36.372899676916745,-56.672500163337666,-74.15184783935547,5.094069957733154,1025.770751953125,21.282400131225586,36.35095977783203
91100,2686990.486020088,36.38052343519548,-56.90650057903521,-58.65031433105469,5.245019912719727,1025.1300048828125,22.895099639892578,36.198062896728516
91200,2688856.0396699905,36.550406724069,-56.90984124055863,-38.638587951660156,5.263430118560791,1024.8271484375,23.25480079650879,36.0516471862793
91300,2690672.303800106,36.71580155024781,-56.9130936389298,-13.19157600402832,5.448760032653809,1023.7720947265625,25.46940040588379,35.682334899902344
91400,2691679.658290148,36.80753447221787,-56.91489751643256,-110.85034942626953,4.557750225067139,1027.155517578125,16.219100952148438,36.255096435546875
91500,2693492.3404200077,36.97260311035255,-56.918143500495,-91.76715087890625,4.977640151977539,1026.2572021484375,20.055700302124023,36.45000457763672
91600,2696138.2769799232,37.11815900678937,-56.930206625117044,-106.40241241455078,4.6658101081848145,1027.0087890625,17.140300750732422,36.3759765625
91700,2697942.518399954,37.08283501110354,-57.073676769003,-90.89338684082031,4.973199844360352,1026.2628173828125,20.01569938659668,36.448421478271484
91800,2699749.255800009,37.25508406950331,-57.027348209394226,-72.11615753173828,5.11939001083374,1025.6544189453125,21.566600799560547,36.313716888427734
91900,2701541.133209944,37.425916423953225,-56.98140069020428,-51.758155822753906,5.264949798583984,1024.9954833984375,23.13909912109375,36.153812408447266
92000,2706197.9062199593,37.80933350458026,-56.881077018002046,-16.578733444213867,5.434969902038574,1023.8178100585938,25.34869956970215,35.67424011230469
92100,2707987.388550043,37.89622784542632,-56.929656543190674,-12.466458320617676,5.4344401359558105,1023.7896118164062,25.35810089111328,35.66427230834961
92200,2708994.83942008,38.08407328813531,-56.87861173224074,-111.81340789794922,4.422959804534912,1027.23388671875,15.138199806213379,36.02893829345703
92300,2711164.607480049,38.488639938386896,-56.76867545760238,-58.56093215942383,5.212969779968262,1025.2958984375,22.506999969482422,36.269893646240234
92400,2712958.4151599407,38.823106460863215,-56.67778807613139,-42.35306930541992,5.283810138702393,1024.889404296875,23.33370018005371,36.14280319213867
92500,2714823.8772900105,39.170933397963495,-56.5832701576143,-25.488378524780273,5.360020160675049,1024.2862548828125,24.403200149536133,35.862335205078125
92600,2717380.8910200596,39.55506879999832,-56.494585384793446,-61.530250549316406,5.194230079650879,1025.4560546875,22.22450065612793,36.3575439453125
92700,2719155.5502300262,39.8550515981833,-56.392535308545185,-54.320396423339844,5.248849868774414,1025.254150390625,22.765100479125977,36.33708190917969
92800,2720929.025049925,40.24223569077522,-56.34399536869747,-41.26057815551758,5.318089962005615,1024.9288330078125,23.504100799560547,36.26708221435547
92900,2722739.8448200226,40.637572924235144,-56.29443329758264,-31.249147415161133,5.4021100997924805,1024.7099609375,24.2283992767334,36.319557189941406
93000,2725370.025969982,41.21179270253198,-56.222445336219266,-37.03955078125,5.3661699295043945,1024.818603515625,23.909799575805664,36.30422592163086
93100,2728191.500610113,41.65803741650262,-56.21347915412746,-45.600704193115234,5.3003997802734375,1025.04345703125,23.285900115966797,36.30888748168945
93200,2730276.4843399525,42.17489641084269,-56.25748903756158,-11.820804595947266,5.438759803771973,1023.7809448242188,25.39150047302246,35.67014694213867
93300,2731446.5415899754,42.44143108964002,-56.32403230984302,-97.61543273925781,4.509469985961914,1027.125,15.837800025939941,36.17634201049805
93400,2733893.720890045,42.99888939969538,-56.46320782080735,-13.151843070983887,5.436180114746094,1023.7872924804688,25.374500274658203,35.66401672363281
93500,2735706.594089985,43.41185515259367,-56.5663091983163,-4.897273063659668,5.48307991027832,1023.6058349609375,25.827699661254883,35.65678024291992
93600,2737377.643490076,43.79251396997675,-56.66134479910821,-16.797256469726562,5.431389808654785,1023.8101196289062,25.33609962463379,35.65761184692383
93700,2739885.561830044,44.12898230023947,-56.745958064842746,-23.124431610107422,5.428909778594971,1023.8458251953125,25.309799194335938,35.657894134521484
93800,2741592.9478800297,44.3774786664155,-56.8325449706055,-33.06673812866211,5.252240180969238,1024.72705078125,23.267799377441406,35.95664978027344
93900,2743283.934910059,44.62358829152705,-56.91830023232252,-47.159950256347656,5.23606014251709,1024.890625,23.047700881958008,36.006927490234375
94000,2744914.669980049,44.860928723880434,-57.00099992715606,-60.169734954833984,5.160439968109131,1025.5255126953125,21.922800064086914,36.34425354003906
94100,2746594.4025599957,45.1054003473034,-57.08618443808019,-71.91755676269531,5.008930206298828,1026.0228271484375,20.431800842285156,36.38924026489258
94200,2749898.4810800552,45.48639796934881,-57.19758153200418,-40.009178161621094,5.239439964294434,1024.8096923828125,23.12619972229004,35.971221923828125
94300,2751514.8149700165,45.870302212881846,-57.29738893390262,-58.094173431396484,5.128680229187012,1025.61474609375,21.60849952697754,36.35746383666992
94400,2753319.8805799484,46.14369354239402,-57.32044504398484,-60.15979766845703,5.08735990524292,1025.715087890625,21.236099243164062,36.341426849365234
94500,2754937.507659912,46.38869583747131,-57.34110700095255,-72.33462524414062,5.029860019683838,1025.9947509765625,20.604400634765625,36.411415100097656
94600,2756590.244050026,46.639015714877694,-57.362217409462815,-85.90879821777344,4.691289901733398,1027.2186279296875,17.009899139404297,36.72615432739258
94700,2758853.682250023,46.98183116760131,-57.39112831468422,-21.18756103515625,5.414090156555176,1023.9126586914062,25.134899139404297,35.68644332885742
94800,2763604.7622699738,48.05292001576855,-57.948805590879246,-14.532541275024414,5.43425989151001,1023.7818603515625,25.374900817871094,35.6490592956543
94900,2765239.849910021,48.42470543308019,-58.019430026967775,-36.61247634887695,5.322619915008545,1024.51171875,23.9689998626709,35.92481231689453
95000,2766852.397949934,48.791365805490386,-58.08908090844855,-60.368343353271484,5.119009971618652,1025.623291015625,21.545700073242188,36.332557678222656
95100,2768980.2170701027,49.27518825847697,-58.180987923404366,-16.86678695678711,5.439589977264404,1023.861328125,25.330400466918945,35.722721099853516
95200,2771040.2767601013,49.7059034437777,-58.26502323888488,-58.600650787353516,5.128680229187012,1025.5703125,21.659000396728516,36.31462860107422
95300,2772605.61480999,50.040578652347925,-58.44437116628599,-78.4515609741211,4.958330154418945,1026.3353271484375,19.781999588012695,36.53342819213867
95400,2774832.574069977,50.46039125009219,-58.49816526944966,-21.545137405395508,5.434120178222656,1023.996337890625,25.16830062866211,35.80863952636719
95500,2776453.034120083,50.765870368218714,-58.53730886657643,-45.143856048583984,5.158899784088135,1025.3536376953125,22.03260040283203,36.24522399902344
95600,2778072.832000017,51.071224660608344,-58.57643646873662,-66.306884765625,5.062260150909424,1025.9134521484375,20.881999969482422,36.43868637084961
95700,2780248.737270117,51.481412881647145,-58.628997319929724,-8.244834899902344,5.4936699867248535,1023.5958251953125,25.91900062561035,35.6619873046875
95800,2782642.508820057,51.76237731185929,-58.837674755180075,-6.109156608581543,5.492730140686035,1023.4456787109375,26.070499420166016,35.53800582885742
95900,2784251.2533299923,52.0246674156206,-58.803293816631275,-28.577362060546875,5.397980213165283,1024.2091064453125,24.74020004272461,35.877037048339844
96000,2785855.498260021,52.286223904569106,-58.76900904017775,-51.3708381652832,5.1356201171875,1025.443359375,21.810300827026367,36.24502944946289
96100,2787463.3192100525,52.54836342568744,-58.73464783997435,-70.05065155029297,5.004730224609375,1026.028564453125,20.388999938964844,36.39244079589844
96200,2789676.6660199165,52.90922803967163,-58.687345772759784,-10.3407564163208,5.429910182952881,1023.8233642578125,25.282899856567383,35.69060134887695
96300,2791288.720279932,53.17205776403712,-58.652894100841465,-33.09653091430664,5.282139778137207,1024.61865234375,23.57830047607422,35.93353271484375
96400,2793677.781680107,53.472975603254824,-58.62604501561965,-23.889238357543945,5.405620098114014,1024.1480712890625,24.833999633789062,35.86096954345703
96500,2795275.982300043,53.824790124734164,-58.49207086087215,-46.146934509277344,5.166100025177002,1025.286865234375,22.15690040588379,36.19776153564453
96600,2796930.888580084,54.189087348733736,-58.35334317999868,-56.79322814941406,5.095620155334473,1025.6947021484375,21.29800033569336,36.356422424316406
96700,2798539.062930107,54.54309740901301,-58.21853294419931,-75.7208023071289,4.799849987030029,1026.63818359375,18.35219955444336,36.460853576660156
96800,2800716.6029701233,55.022442862544224,-58.03599385599213,-23.402542114257812,5.4057297706604,1024.154296875,24.825599670410156,35.86863708496094
96900,2803157.3659100533,55.5797024301554,-57.81793464010362,-21.38621711730957,5.4197797775268555,1024.0745849609375,24.992000579833984,35.841800689697266
97000,2804694.0320699215,55.84491579800651,-57.680370173728626,-49.92087173461914,5.110879898071289,1025.5596923828125,21.514699935913086,36.29754638671875
97100,2806769.4608500004,56.38733469172646,-57.46279549235595,-5.850886344909668,5.405660152435303,1023.581298828125,25.381000518798828,35.43586349487305
97200,2808322.463680029,56.79321615184786,-57.29998860936767,-41.796897888183594,5.198009967803955,1025.0787353515625,22.57200050354004,36.10470962524414
97300,2809881.45532012,57.20066281745407,-57.13655389226592,-70.14996337890625,4.811260223388672,1026.5540771484375,18.497499465942383,36.43126678466797
97400,2811978.8253200054,57.74881610824667,-56.91667903361297,-37.1786003112793,5.260300159454346,1024.7747802734375,23.28569984436035,36.00273895263672
97500,2814316.1455700397,58.26835950719249,-56.68811150908147,-54.300533294677734,5.1026201248168945,1025.67333984375,21.356300354003906,36.36399459838867
97600,2816383.1345801353,58.62683823504205,-56.486474682977644,-19.77711296081543,5.427340030670166,1024.04931640625,25.05970001220703,35.84488296508789
97700,2817906.332340002,58.89363402670574,-56.35399625199834,-55.134742736816406,5.073520183563232,1025.7708740234375,21.061599731445312,36.380313873291016
97800,2819954.076570034,59.25230678323112,-56.17589597641653,-25.24006462097168,5.432400226593018,1024.098876953125,25.06100082397461,35.87971496582031
97900,2821499.715909958,59.52303332760342,-56.0414657157314,-61.361427307128906,5.013559818267822,1025.954833984375,20.489599227905273,36.3812141418457
98000,2823568.960050106,59.885471900935286,-55.861495509972166,-33.21571731567383,5.285739898681641,1024.7747802734375,23.430500030517578,36.08153533935547
98100,2826483.8835101128,60.32981124688332,-55.70724687551539,-36.066219329833984,5.266520023345947,1024.96142578125,23.116300582885742,36.19010925292969
98200,2828479.766080141,60.439351507880225,-55.530110013442844,-6.138956546783447,5.363830089569092,1023.3035278320312,25.4325008392334,35.087406158447266
98300,2830013.6965301037,60.523538395917605,-55.39397193015799,-43.266780853271484,5.1575798988342285,1025.4146728515625,21.94930076599121,36.30531311035156
98400,2832133.6899700165,60.639890249947904,-55.20582008414734,-12.029399871826172,5.419539928436279,1023.9640502929688,25.07040023803711,35.78090286254883
98500,2833669.8849499226,60.72420142201811,-55.06948102194053,-47.32878112792969,5.102479934692383,1025.54248046875,21.466400146484375,36.27214431762695
98600,2839675.8154001236,61.945278080490596,-55.34022179099664,-5.721751689910889,5.345670223236084,1023.1715087890625,25.465599060058594,34.928443908691406
98700,2841186.544830084,62.01315258277205,-55.14043960206265,-42.5616340637207,5.091939926147461,1025.6004638671875,21.3125,36.31970977783203
98800,2843202.3366999626,62.10371868067489,-54.87386684389705,-10.976483345031738,5.421020030975342,1023.9606323242188,25.07859992980957,35.78575897216797
98900,2844709.7581801414,62.17144456156765,-54.6745221079868,-47.30891799926758,5.078139781951904,1025.5816650390625,21.26259994506836,36.24950408935547
99000,2847635.199160099,62.42208754082934,-54.70224164812308,-25.826082229614258,5.295400142669678,1024.5750732421875,23.6781005859375,35.95644760131836
99100,2849145.8061499596,62.50494128898195,-54.481754136658196,-60.66626739501953,5.00439977645874,1025.9666748046875,20.412099838256836,36.37331008911133
99200,2851097.169280052,62.61196962472735,-54.19693405391123,-32.59992599487305,5.2436699867248535,1024.810791015625,23.118900299072266,36.01243591308594
99300,2853081.942569971,62.72083043814234,-53.907237445360664,-4.599267959594727,5.367760181427002,1023.2818603515625,25.474300384521484,35.08456039428711
99400,2854565.8372499943,62.80221907227972,-53.690648844332806,-42.42258834838867,5.12939977645874,1025.47412109375,21.696199417114258,36.29477310180664
99500,2857339.963809967,62.89908201852312,-53.41058942484859,-20.402875900268555,5.428880214691162,1024.1165771484375,24.997800827026367,35.905311584472656
99600,2858796.3901700974,62.85775454321664,-53.470400214487704,-62.28498840332031,4.999420166015625,1025.999267578125,20.35059928894043,36.38494110107422
99700,2860751.749660015,62.876029163918645,-53.2107254072701,-39.45299530029297,5.17356014251709,1025.3033447265625,22.157699584960938,36.25830078125
99800,2862737.0258800983,62.89458338365471,-52.94707761331592,-24.942087173461914,5.307149887084961,1024.5322265625,23.795900344848633,35.9509391784668
99900,2864227.218960047,62.908510599274415,-52.7491776355131,-64.102294921875,4.9982500076293945,1026.005859375,20.343599319458008,36.38072204589844
100000,2866163.073640108,62.92660292958919,-52.492093099341204,-40.64480972290039,5.141900062561035,1025.4169921875,21.832399368286133,36.28013229370117
